id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
109908941457838975,0,14102713,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,14514289,496515fa,1,3,21191,320,50,2424,1,161,100192,71
7443496634477827064,1,14102208,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,d39f6531,8ce34352,1,0,21767,320,50,2506,0,35,-1,157
3880374161179839516,0,14102612,1002,0,9e8e8d09,16a36ef3,50e219e0,ecad2386,7801e8d9,07d7df22,40463126,de56548a,dca31af0,0,0,5299,320,50,479,3,39,-1,23
11919392090104824203,0,14102312,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,28c57e22,3db9fde9,1,0,20366,320,50,2333,0,39,-1,157
320731401704366383,0,14103008,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,f88d4d36,ef726eae,1,0,22755,320,50,2639,2,35,-1,23
13139999335035543098,0,14102915,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b503383e,76dc4769,1,0,8330,320,50,761,3,175,100077,23
10727762384301335921,0,14102115,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b8e87eaa,76dc4769,1,0,16615,320,50,1863,3,39,100119,23
4255970062559718776,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,eead94fe,728df9a0,3e72ab6c,1,0,23143,320,50,2665,0,35,-1,221
9840352062544559825,0,14102321,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,01642640,36b67a2a,1,0,16350,320,50,1823,1,167,100005,71
9124146381094150461,1,14102701,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e44d26a5,a0f5f879,1,0,22259,320,50,2545,0,167,100084,221
4878191048486726747,0,14102509,1005,0,85f751fd,c4e18dd6,50e219e0,e71aba61,2347f47a,0f2161f8,a99f214a,6fa2994b,0989142d,1,0,15704,320,50,1722,0,35,-1,79
17780183462537030598,0,14102719,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2180d6e4,7abbbd5c,1,0,17262,320,50,1872,3,39,-1,23
13523088875337311877,1,14103017,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a39deaf6,76dc4769,1,0,8330,320,50,761,3,175,100075,23
14908234493516710863,0,14102208,1005,1,4407d527,c1e9c6cf,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f777f2f7,78d9bd10,1,0,21769,320,50,2507,0,35,-1,157
2303866691336386679,0,14102609,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c72c325,4557228f,1,0,19771,320,50,2227,0,679,100081,48
7126513222192810622,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,76262a40,ecb851b2,1,0,23192,320,50,2671,0,163,100084,221
12209291983017189362,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f4e23f95,5db079b5,1,2,21664,320,50,2492,3,35,100183,43
11128951762399227164,0,14102210,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e2fc9fb5,e981565c,1,0,20359,216,36,2333,0,39,-1,157
17316002884638648589,0,14102814,1005,0,1b6c8f62,0150cc3e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2a769cb4,1f0bc64f,1,0,23438,320,50,2684,2,291,-1,52
15037091353203585181,1,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,899d2654,4ea23a13,1,0,21687,320,50,2495,2,167,-1,23
7095073441136509543,0,14102618,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eeb8556f,d8a606a5,1,0,20392,320,50,2340,3,1065,100111,159
9144859490904247345,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,745d0687,f07e20f8,1,2,23804,320,50,2726,3,803,-1,229
3092363133562605124,0,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac2ffda6,8a4875bd,1,0,6616,320,50,576,2,35,-1,32
8030885829679288889,0,14102200,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e894808f,684581ce,1,0,17875,320,50,2036,3,47,100117,156
11319791208385063571,0,14102812,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e35240cf,be6db1d7,1,0,23143,320,50,2665,0,35,-1,221
17034918039376503953,0,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8bc482d5,d787e91b,1,0,21726,320,50,2502,0,35,-1,221
3719802985344105988,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,c205a5ee,9e371626,1,0,22950,320,50,2654,3,38,-1,23
10604223947366683594,0,14102123,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7ed30f6c,779d90c2,1,0,17239,320,50,1973,3,39,-1,23
3300066371594531218,0,14102319,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0e064783,8a4875bd,1,0,17037,320,50,1934,2,39,-1,16
17136172293785842147,1,14102816,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,6cd6fb2e,40066241,d4897fef,1,0,17016,320,50,1873,3,39,-1,23
11959096388939276034,0,14102607,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,513ffcca,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
10358299570792072869,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,7c7508aa,885c7f3f,0f2161f8,a99f214a,1011e2c4,1f0bc64f,1,0,19493,320,50,2229,0,687,100031,48
7085523501549736145,0,14102904,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,3f38f6ad,66584188,8a4875bd,1,0,22960,320,50,2655,2,38,-1,23
9165453688506883707,0,14102108,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,257a8163,8a4875bd,1,0,15708,320,50,1722,0,35,100083,79
297502373809318430,0,14102723,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,b3b0c6d5,46afeffe,a0f5f879,4,3,15702,320,50,1722,0,35,100083,79
13037548593731569021,0,14102902,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d224ec06,fce66524,1,0,20634,320,50,2374,3,39,-1,23
11406423873903558823,1,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,932c00de,553f099b,1,0,15707,320,50,1722,0,35,-1,79
14908500879163451414,0,14102617,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5e61655a,18681e0c,1,0,20392,320,50,2340,3,1065,100111,159
6683880619501465298,0,14102808,1002,0,85f751fd,c4e18dd6,50e219e0,08a53ae7,7801e8d9,07d7df22,78885013,2958bfd0,8debacdb,0,0,23143,320,50,2665,0,34,-1,221
13744976282892610912,0,14102505,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0e5c0b81,8a4875bd,1,0,15706,320,50,1722,0,35,100083,79
9108149760957289174,0,14102115,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd072c05,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
10511295654158302024,0,14102815,1005,1,3dc2d6de,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,153ccf4c,76dc4769,1,0,22681,320,50,2528,0,39,-1,221
3137421399338511013,1,14102403,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,75c7def2,d4897fef,1,0,20019,300,250,2286,3,39,100075,23
5807770356045761696,0,14102208,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,0cbac9aa,f4fffcd0,1,0,20508,320,50,2351,3,163,100020,61
17755092152943053938,0,14102119,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,bbddeb05,d787e91b,1,0,18987,320,50,2158,3,291,100192,61
1882922611618416083,0,14102609,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,27103540,d787e91b,1,0,20093,300,250,2295,2,35,100081,23
8631665313932055672,0,14102608,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,d3b879d7,94503b6c,f07e20f8,4,0,15707,320,50,1722,0,35,-1,79
8438354056619399008,0,14102407,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c28ca96c,496515fa,1,3,22275,320,50,2570,1,161,100192,71
548767980131402140,0,14102603,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,f0c23262,b38f1a8b,7eef184d,1,0,15704,320,50,1722,0,35,-1,79
11076564136625835623,0,14102115,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b0cccd56,d787e91b,1,0,18094,320,50,2060,3,39,100048,23
323349244175938660,1,14102901,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e946de28,78d9bd10,1,0,19015,300,250,2162,2,39,100119,33
16260893166745836851,0,14102706,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f633107f,ecb851b2,1,0,16208,320,50,1800,3,167,-1,23
1221818269250675849,0,14102817,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,84eb273e,8e65b65e,be6db1d7,1,0,23328,320,50,2679,3,1839,-1,171
10043244704836064531,0,14102205,1002,0,6ddf0cfe,9f448720,50e219e0,ecad2386,7801e8d9,07d7df22,5f5ec36d,84ae8fef,54db068e,0,0,21790,320,50,2513,3,35,-1,68
4421442297867649967,1,14102215,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,827ac0fa,fbec56bc,1,0,21834,300,250,2523,0,35,100084,221
5557411889705265246,0,14102802,1010,1,85f751fd,c4e18dd6,50e219e0,b99da644,7801e8d9,0f2161f8,e2a2ba20,ffe449f0,2b127119,5,2,22919,728,90,2649,0,39,100199,204
8821669476629672189,0,14103008,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6318c2f7,d787e91b,1,0,23446,320,50,2686,2,35,-1,90
5288673725053070414,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,a43eb70c,fa952a77,1,0,23990,320,50,2747,0,33,100077,76
16932064596880507877,0,14102423,1002,0,d1a51189,e81ee181,50e219e0,ecad2386,7801e8d9,07d7df22,17cf1119,38f52b32,c20739b8,0,0,22244,216,36,2566,3,41,100155,42
9280455782304697329,0,14102103,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c2f9cf5,3295ea18,1,0,21153,320,50,2420,2,35,-1,69
16769637299969868679,0,14102218,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,16fa6a26,951b0d0e,1f0bc64f,1,0,4687,320,50,423,2,39,100148,32
4609850361541971166,0,14102318,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0a3513f,158e4944,1,0,15704,320,50,1722,0,35,-1,79
4165127561638055649,0,14102823,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae1c0eb3,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
11515673640047599962,0,14102814,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,1910e0f6,a8d2c4cf,1,0,19775,320,50,2229,0,687,100031,48
4364214909524680621,0,14102109,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,4e20fc5d,d6e0e6ff,1,0,21751,320,50,2505,0,161,100176,17
6591315733041846817,0,14102103,1002,0,dd305d98,e4b36bd4,50e219e0,ecad2386,7801e8d9,07d7df22,405dfaec,e99830bb,06bbf87b,0,0,16920,320,50,1899,0,431,-1,117
1867209190120211536,0,14102318,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2203176a,8a4875bd,1,0,15705,320,50,1722,0,35,100084,79
3747519804660616594,0,14102916,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,285aa37d,c3f7117b,1,0,23626,320,50,2707,3,937,100156,61
9288528614657973432,1,14102113,1005,0,a469e235,7b1e349b,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,d5a5cbfd,2ea4f8ba,1,0,20984,320,50,2371,0,551,100217,46
10161713133111917943,1,14102814,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d739aabc,779d90c2,1,0,17014,320,50,1872,3,39,-1,23
10081713189630831196,0,14102708,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9830ecc6,054c8edf,1,3,21191,320,50,2424,1,161,100193,71
941195316123877160,0,14102917,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,393a718a,aa35da31,1,0,22633,320,50,2060,3,39,-1,23
1350766477875500403,0,14102203,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30522653,8a4875bd,1,0,21731,320,50,2502,0,35,100083,221
3101645182579311718,0,14102105,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,a65ff54d,9dd895e4,1,0,21682,320,50,2496,3,167,100199,23
15238221654418920503,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7050e814,eb0966e4,1,0,22324,320,50,2576,1,161,100193,71
14641009314485211497,0,14102314,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5397402a,0f086703,1,0,15707,320,50,1722,0,35,100083,79
15424747260383096515,0,14102803,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4e43edac,3bc980aa,1,0,16615,320,50,1863,3,39,100103,23
1480929529210108828,0,14102617,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7fab807a,d1b0c050,1,0,20633,320,50,2374,3,39,-1,23
9602241600127457923,0,14102720,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,1255a6db,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
14756917266328118684,0,14102215,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52e933ed,c3f7117b,1,0,9478,320,50,906,3,1451,100156,61
9201465784028745926,0,14102107,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,af62faf4,03683bd4,1,0,19733,320,50,2260,0,171,100156,91
18308974678470387892,0,14102801,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,47a733b8,3d64834e,1,2,22677,320,50,2617,0,35,100083,51
11600327090195786301,0,14102602,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5c9d182a,1f0bc64f,1,0,6563,320,50,572,2,39,-1,32
15176664466040857881,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,b53608e3,3491f1bd,1,2,21767,320,50,2506,0,35,-1,157
4131421244486647111,1,14102116,1005,0,36b1bd1c,e3b2f3be,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,470ce56a,d4897fef,1,0,17239,320,50,1973,3,39,-1,23
3691427575621332659,0,14102209,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46a15076,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
8401056344341884400,1,14102212,1005,0,1b581e08,fba7221d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4bedc15a,e46cc378,1,0,21768,320,50,2506,0,35,100077,157
15389308677401920980,1,14102720,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,31023f47,5096d134,1,0,17653,300,250,1994,2,39,100084,33
1480585733626557160,0,14102208,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97e8b07d,1f883dc7,1,0,19772,320,50,2227,0,679,100075,48
1920674460483605183,1,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa42be81,16954458,1,0,21724,320,50,2502,0,35,-1,221
13098026460287700882,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,ee95d443,235bcfc1,1,0,17017,320,50,1873,3,39,100040,23
3897238924764150621,0,14103010,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,56d4231e,8ce34352,1,0,23990,320,50,2747,0,33,-1,76
11153137909903583975,0,14102311,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10148842,9b301a53,1,0,20998,320,50,2369,0,809,100111,46
16058627696411781922,0,14102808,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6f7d5167,496515fa,1,2,21189,320,50,2424,1,161,100193,71
14046276423624230273,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,d90a7774,fd235d3a,1,0,9248,320,50,768,3,175,100156,42
17981749014240822225,0,14102701,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,9db9fe1f,82362711,43e7b962,0,0,22672,320,50,2615,0,299,100111,70
17686587822333528361,0,14102722,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,7fdd04d2,1,0,15705,320,50,1722,0,35,-1,79
7102255689786239044,0,14102615,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a36c7ddd,8f5c9827,1,0,19772,320,50,2227,0,935,100081,48
9819711652799980699,0,14102711,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,6e82c274,d6e0e6ff,1,0,22684,320,50,2619,1,163,100057,71
2158100277012217797,1,14102218,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1bf2af92,d787e91b,1,0,15701,320,50,1722,0,35,100083,79
16579021814532701103,1,14102513,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9fc87b5c,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
16497250058383810597,1,14102713,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,54408210,1,0,15706,320,50,1722,0,35,-1,79
5201790015374078953,0,14102902,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,dbdd3227,cd51a7c3,7abbbd5c,1,0,23143,320,50,2665,0,35,100111,221
17685069109865572996,0,14102317,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31f706c9,1f19f849,1,0,17263,320,50,1872,3,39,-1,23
1112072781029445050,0,14102310,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eb671694,2203a096,1,0,15701,320,50,1722,0,35,100084,79
1020179033911718977,0,14102913,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5a5f8ccf,be6db1d7,1,0,22681,320,50,2528,0,167,100081,221
12648775925409660958,0,14102711,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,51e1b032,5b4ceb40,1,0,22685,320,50,2619,1,163,-1,71
13425940370790932568,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,fe8189aa,5db079b5,1,2,24034,320,50,2754,0,35,100170,246
5289390908361162530,1,14102511,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c372c94,4ea23a13,1,0,15707,320,50,1722,0,35,100084,79
14549738159803578286,0,14102712,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52eaacbe,5096d134,1,0,15699,320,50,1722,0,35,-1,79
2219580059485991733,0,14102517,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,9c6be6b4,4c880ecd,1,0,16615,320,50,1863,3,39,-1,23
4925736035480942668,0,14102610,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,fadf993c,3bb1ddd7,1,0,9248,320,50,768,3,175,100156,42
4851023881950755478,0,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab2ea8d8,be6db1d7,1,0,23438,320,50,2684,2,1327,100188,52
1669206694895770288,0,14103009,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,ebaa040a,8d4d7618,1,2,23735,320,50,2676,0,299,100176,221
3178466183046227447,1,14103012,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fff8ca66,5ef191d3,1,0,20215,320,50,2316,0,167,100081,16
10835224328440454359,0,14102609,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c2aa329c,7abbbd5c,1,0,16615,320,50,1863,3,39,-1,23
3697552567395191767,0,14102103,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d58afed8,de38939a,1,0,19771,320,50,2227,0,687,-1,48
993143857719445410,0,14102218,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,151ffd22,0bcabeaf,1,3,21191,320,50,2424,1,161,100191,71
12075814723956122594,0,14102112,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3bde9bc8,8a4875bd,1,0,21724,320,50,2502,0,35,100084,221
15431525713002889985,0,14102115,1005,0,529a2583,10cfed0c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,18c60ca7,a0f5f879,1,0,20009,320,50,2283,0,163,-1,95
4571141964241465101,0,14102308,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97b2bfc0,a0f5f879,1,0,8330,320,50,761,3,175,100081,23
1112142597174847613,0,14102914,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a7d3ab53,1f0bc64f,1,0,8330,320,50,761,3,175,100075,23
12143758862983877276,1,14102317,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b52a5a2,7abbbd5c,1,0,22142,320,50,2550,0,547,100148,51
13569292052888997367,0,14102811,1002,0,c29eaee8,b99db691,50e219e0,ecad2386,7801e8d9,07d7df22,b35627ab,a2bfe631,43e7b962,0,0,23206,320,50,2672,0,35,100075,221
465630029615980767,0,14102523,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8aed8f80,962a7583,1,0,20395,320,50,2340,3,1065,100111,159
7900874196726476477,0,14102922,1002,0,294411bf,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,2a0b2f85,4ea9c9db,f5093376,0,0,20072,320,50,2291,3,35,100202,43
14287997021194357136,0,14102704,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a28eff99,122187b6,1,0,19772,320,50,2227,0,935,-1,48
5148133221768974705,1,14102510,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,151b08bb,8a0635bc,1,0,4687,320,50,423,2,39,100148,32
4808366643167464004,1,14102419,1002,0,ddcc553b,d600b051,50e219e0,ecad2386,7801e8d9,07d7df22,3f3a1168,e3bf4041,911a3c09,0,0,18858,320,50,1882,3,35,100013,13
1086711423204196223,0,14102305,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7bbb75ce,00b08597,1,0,21153,320,50,2420,2,35,-1,69
9642141426093686497,0,14103022,1005,0,85f751fd,c4e18dd6,50e219e0,257ab935,ae637522,0f2161f8,7f757db3,18c74f97,36b67a2a,1,0,23866,320,50,2736,0,33,-1,246
3704544368578844532,0,14102316,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,6b34dc85,1dc69c1b,7abbbd5c,1,0,6991,320,50,613,2,39,100233,32
6558985540139054543,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5a47e006,496515fa,1,3,21189,320,50,2424,1,161,100190,71
15604719036288406574,1,14102605,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fd939fe9,c57db733,e6f3a5c2,1,0,19771,320,50,2227,0,679,-1,48
13560538582013309807,0,14102414,1005,0,f58d0bc8,7e3be6ba,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a186d71,d787e91b,1,0,17239,320,50,1973,3,39,-1,23
10741623202290980427,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,cfa450e9,981edffc,1,3,21191,320,50,2424,1,161,100193,71
17203642530989687766,0,14102511,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9d946a89,d14c4241,1,0,21153,320,50,2420,2,35,100075,69
13050615905296953632,0,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,1f0bc64f,1,0,20108,320,50,2299,2,1327,-1,52
12961656262747527479,0,14102715,1002,0,6f34dd1d,1591263c,50e219e0,ecad2386,7801e8d9,07d7df22,998190e8,b2629eb3,08ac11ab,0,0,22703,320,50,2624,0,35,-1,221
5720835585267475660,0,14102200,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,78fb1fc4,d056b4bf,1,0,21706,320,50,2498,3,169,100111,61
